user_id,song_id,listen_count
55,1088,1
55,1089,1
55,1136,1
55,1260,1
55,1643,1
55,1658,1
55,1821,1
55,1925,1
55,1979,1
56,232,1
56,233,1
56,336,1
56,403,1
56,729,1
56,856,1
56,857,1
56,934,1
56,1021,1
56,1097,1
56,1133,1
56,1193,1
56,1223,1
56,1279,1
56,1293,1
56,1303,1
56,1326,1
56,1377,1
56,1386,1
56,1393,1
56,1395,1
56,1399,1
56,1530,1
56,1549,1
56,1573,1
56,1650,1
56,1661,1
56,1679,1
56,1681,1
56,1682,1
56,1701,1
56,1709,1
56,1714,1
56,1721,1
56,1723,1
56,1786,1
56,1796,1
56,1825,1
56,1827,1
56,1846,1
56,1880,1
56,1881,1
56,1924,1
56,1935,1
56,1984,1
56,1988,1
56,2019,1
56,2031,1
56,2064,1
56,2069,1
56,2071,1
56,2099,1
56,2111,1
56,2140,1
56,2150,1
56,2163,1
56,2169,1
56,2215,1
56,2233,1
56,2244,1
56,2255,1
56,2267,1
56,2278,1
56,2285,1
56,2286,1
56,2290,1
56,2293,1
56,2298,1
56,2304,1
56,2305,1
56,2307,1
56,2322,1
56,2330,1
56,2339,1
56,2340,1
56,2344,1
56,2346,1
56,2348,1
56,2352,1
56,2360,1
56,2376,1
56,2380,1
56,2381,1
56,2386,1
56,2393,1
56,2394,1
56,2396,1
56,2402,1
56,2412,1
56,2420,1
57,232,1
57,233,1
57,290,1
57,308,1
57,316,1
57,421,1
57,503,1
57,517,1
57,636,1
57,772,1
57,776,1
57,779,1
57,802,1
57,808,1
57,830,1
57,833,1
57,838,1
57,839,1
57,881,1
57,897,1
57,911,1
57,946,1
57,947,1
57,955,1
57,1006,1
57,1055,1
57,1056,1
57,1117,1
57,1132,1
57,1147,1
57,1181,1
57,1231,1
57,1293,1
57,1300,1
57,1327,1
57,1332,1
57,1420,1
57,1462,1
57,1494,1
57,1506,1
57,1530,1
57,1539,1
57,1548,1
57,1563,1
57,1573,1
57,1585,1
57,1652,1
57,1679,1
57,1733,1
57,1734,1
57,1793,1
57,1796,1
57,1804,1
57,1833,1
57,1838,1
57,1866,1
57,1880,1
57,1986,1
57,2064,1
57,2109,1
57,2143,1
57,2147,1
57,2150,1
58,234,1
58,243,1
58,244,1
58,378,1
58,461,1
58,837,1
58,850,1
58,937,1
58,1104,1
58,1176,1
58,1943,1
58,2118,1
58,2248,1
58,2319,1
58,2325,1
59,157,1
59,251,1
59,269,1
59,294,1
59,343,1
59,829,1
59,2015,1
60,178,1
60,255,1
60,267,1
60,1561,1
60,1617,1
60,1632,1
60,2334,1
60,2382,1
61,178,1
61,255,1
61,267,1
61,1561,1
61,1617,1
61,1632,1
61,2334,1
61,2382,1
62,30,1
62,71,1
63,490,1
63,975,1
64,473,1
64,516,1
64,666,1
64,735,1
64,811,1
64,821,1
64,919,1
64,923,1
64,942,1
64,1082,1
64,1093,1
64,1131,1
64,1151,1
64,1153,1
64,1173,1
64,1174,1
64,1198,1
64,1217,1
64,1218,1
64,1318,1
64,1340,1
64,1357,1
64,1396,1
64,1447,1
64,1512,1
64,1581,1
64,1673,1
64,1680,1
64,1708,1
64,1855,1
64,1966,1
64,1990,1
64,2048,1
64,2083,1
64,2145,1
64,2332,1
64,2347,1
64,2353,1
64,2397,1
64,2407,1
64,2415,1
65,555,1
65,1282,1
65,1588,1
65,2159,1
66,350,1
66,585,1
66,859,1
66,1021,1
66,1608,1
66,1793,1
66,1884,1
66,1930,1
66,2270,1
67,306,1
67,384,1
67,421,1
67,443,1
67,543,1
67,632,1
67,648,1
67,651,1
67,662,1
67,697,1
67,701,1
67,709,1
67,730,1
67,763,1
67,772,1
67,774,1
67,776,1
67,785,1
67,802,1
67,806,1
67,819,1
67,830,1
67,833,1
67,838,1
67,841,1
67,858,1
67,871,1
67,877,1
67,904,1
67,910,1
67,911,1
67,928,1
67,945,1
67,966,1
67,1007,1
67,1040,1
67,1044,1
67,1053,1
67,1056,1
67,1059,1
67,1065,1
67,1112,1
67,1117,1
67,1142,1
67,1160,1
67,1163,1
67,1183,1
67,1186,1
67,1191,1
67,1207,1
67,1214,1
67,1239,1
67,1240,1
67,1253,1
67,1257,1
67,1259,1
67,1315,1
67,1320,1
67,1322,1
67,1332,1
67,1337,1
67,1343,1
67,1349,1
67,1384,1
67,1412,1
67,1413,1
67,1444,1
67,1513,1
67,1536,1
67,1537,1
67,1548,1
67,1552,1
67,1559,1
67,1560,1
67,1577,1
67,1587,1
67,1591,1
67,1593,1
67,1611,1
67,1612,1
67,1622,1
67,1644,1
67,1648,1
67,1654,1
67,1662,1
67,1677,1
67,1713,1
67,1717,1
67,1730,1
67,1733,1
67,1734,1
67,1783,1
67,1804,1
67,1812,1
67,1817,1
67,1831,1
67,1846,1
67,1874,1
67,1877,1
67,1879,1
67,1886,1
67,1910,1
67,1913,1
67,1917,1
67,1936,1
67,1948,1
67,1968,1
67,1972,1
67,1973,1
67,1984,1
67,1986,1
67,1989,1
67,2005,1
67,2016,1
67,2017,1
67,2022,1
67,2027,1
67,2043,1
67,2045,1
67,2055,1
67,2075,1
67,2084,1
67,2085,1
67,2111,1
67,2114,1
67,2119,1
67,2125,1
67,2132,1
67,2144,1
67,2153,1
67,2157,1
67,2165,1
67,2167,1
67,2181,1
67,2187,1
67,2200,1
67,2218,1
67,2236,1
67,2241,1
67,2265,1
67,2266,1
67,2276,1
67,2283,1
67,2296,1
67,2303,1
67,2310,1
67,2311,1
67,2320,1
67,2345,1
67,2361,1
67,2362,1
67,2366,1
67,2389,1
67,2417,1
67,2418,1
68,674,1
68,1050,1
68,1262,1
68,1619,1
68,1620,1
68,2092,1
68,2190,1
68,2280,1
68,2316,1
68,2390,1
69,361,1
69,479,1
69,682,1
69,893,1
69,1029,1
69,1192,1
69,1237,1
69,1323,1
69,1498,1
69,1501,1
69,1614,1
69,1688,1
69,1767,1
69,1908,1
69,1970,1
69,2245,1
70,622,1
70,691,1
70,695,1
70,762,1
70,1048,1
70,1054,1
70,1235,1
70,1238,1
70,1467,1
70,1471,1
70,1617,1
70,1892,1
71,422,1
71,602,1
71,622,1
71,714,1
71,862,1
71,917,1
71,938,1
71,1084,1
71,1115,1
71,1121,1
71,1202,1
71,1203,1
71,1347,1
71,1372,1
71,1374,1
72,106,1
72,497,1
72,577,1
72,634,1
72,650,1
72,741,1
72,1122,1
72,1284,1
72,1594,1
72,1649,1
72,2217,1
73,370,1
73,385,1
73,443,1
73,614,1
73,774,1
73,810,1
73,825,1
73,950,1
73,976,1
73,989,1
73,1003,1
73,1044,1
73,1130,1
73,1191,1
73,1286,1
73,1301,1
73,1337,1
73,1424,1
73,1465,1
73,1477,1
73,1480,1
73,1513,1
73,1536,1
73,1537,1
73,1557,1
73,1559,1
73,1560,1
73,1562,1
73,1583,1
73,1611,1
73,1635,1
73,1654,1
73,1687,1
73,1730,1
73,1734,1
73,1769,1
73,1849,1
73,1856,1
73,1889,1
73,2014,1
73,2017,1
73,2036,1
73,2079,1
73,2178,1
73,2225,1
73,2237,1
73,2250,1
73,2255,1
73,2263,1
73,2282,1
73,2283,1
73,2299,1
73,2307,1
73,2367,1
73,2391,1
73,2409,1
73,2416,1
74,678,1
74,831,1
74,850,1
74,883,1
74,952,1
74,1014,1
74,1252,1
74,1686,1
74,1861,1
74,2060,1
74,2370,1
75,169,1
75,610,1
75,854,1
75,909,1
75,913,1
75,1028,1
75,1041,1
75,1358,1
75,1411,1
75,1616,1
75,1676,1
75,1916,1
75,1949,1
76,80,1
76,175,1
76,553,1
76,630,1
76,654,1
76,688,1
76,751,1
76,936,1
76,938,1
76,973,1
76,983,1
76,984,1
76,1001,1
76,1032,1
76,1078,1
76,1095,1
76,1250,1
76,1366,1
76,1371,1
76,1414,1
76,1422,1
76,1456,1
76,1518,1
76,1668,1
76,1716,1
76,1742,1
76,1752,1
76,1826,1
76,1888,1
76,2113,1
76,2273,1
76,2321,1
76,2341,1
76,2372,1
77,384,1
77,983,1
77,1034,1
77,1065,1
77,1116,1
77,1133,1
77,1160,1
77,1183,1
77,1207,1
77,1223,1
77,1353,1
77,1354,1
77,1377,1
77,1617,1
77,1631,1
77,1698,1
77,1748,1
77,1811,1
77,1817,1
77,1832,1
77,1965,1
77,1981,1
77,2036,1
77,2049,1
77,2085,1
77,2129,1
77,2130,1
77,2200,1
77,2356,1
77,2386,1
77,2418,1
78,1111,1
78,372,1
78,473,1
78,495,1
78,691,1
78,1108,1
78,1202,1
78,1203,1
78,1208,1
78,1421,1
78,1534,1
78,1586,1
78,1802,1
78,1897,1
79,372,1
79,1111,1
80,372,1
80,473,1
80,495,1
80,691,1
80,1108,1
80,1202,1
80,1203,1
80,1208,1
80,1421,1
80,1534,1
80,1586,1
80,1802,1
80,1897,1
81,372,1
81,473,1
81,495,1
81,691,1
81,1108,1
81,1202,1
81,1203,1
81,1208,1
81,1421,1
81,1534,1
81,1586,1
81,1802,1
81,1897,1
82,326,1
82,514,1
82,657,1
82,780,1
82,800,1
82,842,1
82,920,1
82,944,1
82,1263,1
82,1266,1
82,1482,1
82,1516,1
82,1651,1
82,1665,1
82,1885,1
82,2104,1
82,2201,1
83,1725,1
84,118,1
84,929,1
84,930,1
84,1299,1
84,1473,1
84,1493,1
84,1656,1
84,1855,1
84,2050,1
85,1173,1
85,1174,1
85,1198,1
85,1966,1
85,1990,1
85,2083,1
85,2332,1
85,2353,1
85,2397,1
85,2407,1
85,2415,1
86,991,1
86,1098,1
86,1267,1
86,1321,1
86,1385,1
86,1533,1
86,1761,1
86,1810,1
86,1824,1
86,1867,1
86,1962,1
86,2061,1
86,2073,1
86,2102,1
86,2202,1
86,2223,1
86,2306,1
86,2358,1
87,953,1
87,968,1
87,970,1
87,973,1
87,978,1
87,979,1
87,987,1
87,989,1
87,993,1
87,995,1
87,996,1
87,1012,1
87,1016,1
87,1024,1
87,1025,1
87,1033,1
87,1034,1
87,1067,1
87,1074,1
87,1080,1
87,1085,1
87,1133,1
87,1139,1
87,1156,1
87,1160,1
87,1166,1
87,1169,1
87,1170,1
87,1175,1
87,1181,1
87,1183,1
87,1185,1
87,1190,1
87,1196,1
87,1202,1
87,1203,1
87,1217,1
87,1234,1
87,1236,1
87,1245,1
87,1246,1
87,1268,1
87,1278,1
87,1281,1
87,1291,1
87,1296,1
87,1297,1
87,1309,1
87,1337,1
87,1338,1
87,1343,1
87,1345,1
87,1348,1
87,1363,1
87,1368,1
87,1372,1
87,1387,1
87,1394,1
87,1405,1
87,1431,1
87,1435,1
87,1441,1
87,1443,1
87,1449,1
87,1454,1
87,1465,1
87,1470,1
87,1475,1
87,1476,1
87,1478,1
87,1483,1
87,1487,1
87,1506,1
87,1511,1
87,1512,1
87,1541,1
87,1564,1
87,1568,1
87,1572,1
87,1593,1
87,1606,1
87,1609,1
87,1623,1
87,1647,1
87,1648,1
87,1672,1
87,1686,1
87,1687,1
87,1696,1
87,1710,1
87,1714,1
87,1715,1
87,1723,1
87,1725,1
87,1728,1
87,1740,1
87,1744,1
87,1752,1
87,1764,1
87,1786,1
87,1790,1
87,1803,1
87,1828,1
87,1835,1
87,1836,1
87,1841,1
87,1856,1
87,1868,1
87,1870,1
87,1875,1
87,1879,1
87,1905,1
87,1910,1
87,1915,1
87,1917,1
87,1937,1
87,1948,1
87,1952,1
87,1959,1
87,1964,1
87,1973,1
87,1974,1
87,1996,1
87,2009,1
87,2010,1
87,2011,1
87,2017,1
87,2027,1
87,2028,1
87,2029,1
87,2033,1
87,2037,1
87,2057,1
87,2063,1
87,2066,1
87,2068,1
87,2077,1
87,2080,1
87,2085,1
87,2091,1
87,2094,1
87,2101,1
87,2103,1
87,2106,1
87,2110,1
87,2116,1
87,2117,1
87,2124,1
87,2164,1
87,2181,1
87,2199,1
87,2204,1
87,2218,1
87,2219,1
87,2237,1
87,2241,1
87,2250,1
87,2254,1
87,2260,1
87,2261,1
87,2263,1
87,2266,1
87,2267,1
87,2272,1
87,2275,1
87,2295,1
87,2297,1
87,2299,1
87,2314,1
87,2317,1
87,2319,1
87,2334,1
87,2350,1
87,2355,1
87,2379,1
87,2382,1
87,2391,1
87,2394,1
87,2396,1
87,2406,1
87,2407,1
88,53,1
88,72,1
88,111,1
88,148,1
88,150,1
88,161,1
88,165,1
88,240,1
88,249,1
88,302,1
88,344,1
88,432,1
88,448,1
88,528,1
88,640,1
88,652,1
88,664,1
88,672,1
88,685,1
88,711,1
88,725,1
88,773,1
88,883,1
88,995,1
88,1007,1
88,1064,1
88,1167,1
88,1219,1
88,1677,1
89,105,1
89,113,1
89,238,1
89,261,1
89,334,1
89,362,1
89,406,1
89,444,1
89,534,1
89,794,1
89,814,1
89,954,1
89,1054,1
89,1440,1
89,1472,1
90,78,1
90,159,1
90,224,1
90,378,1
90,435,1
90,461,1
90,663,1
90,684,1
90,943,1
90,1005,1
90,1317,1
90,1571,1
90,1616,1
90,1945,1
90,1997,1
90,2051,1
90,2118,1
90,2294,1
90,2325,1
91,44,1
91,179,1
91,768,1
91,789,1
91,849,1
91,986,1
91,1032,1
91,1070,1
91,1137,1
91,1272,1
91,1516,1
91,1532,1
91,1554,1
91,1574,1
91,1695,1
91,1812,1
91,1863,1
91,1922,1
91,1985,1
91,2030,1
91,2157,1
91,2242,1
91,2328,1
91,2366,1
91,2368,1
91,2403,1
92,146,1
92,382,1
92,449,1
92,561,1
92,622,1
92,653,1
92,658,1
92,709,1
92,850,1
92,872,1
92,922,1
92,981,1
92,1077,1
92,1107,1
92,1155,1
92,1158,1
92,1445,1
92,1468,1
92,1603,1
92,1657,1
92,1661,1
92,1751,1
92,1929,1
92,1981,1
92,2135,1
92,2175,1
92,2225,1
93,25,1
93,51,1
93,62,1
93,73,1
93,93,1
93,136,1
93,190,1
93,191,1
93,199,1
93,203,1
93,216,1
93,220,1
93,222,1
93,223,1
93,253,1
93,273,1
93,300,1
93,308,1
93,310,1
93,322,1
93,330,1
93,345,1
93,365,1
93,409,1
93,468,1
93,540,1
93,569,1
93,581,1
93,599,1
93,608,1
93,647,1
93,676,1
93,688,1
93,721,1
93,782,1
93,784,1
93,791,1
93,799,1
93,815,1
93,853,1
93,873,1
93,875,1
93,925,1
93,927,1
93,933,1
93,960,1
93,961,1
93,972,1
93,976,1
93,992,1
93,1006,1
93,1013,1
93,1023,1
93,1057,1
93,1091,1
93,1096,1
93,1122,1
93,1149,1
93,1163,1
93,1198,1
93,1224,1
93,1271,1
93,1280,1
93,1302,1
93,1314,1
93,1423,1
93,1426,1
93,1490,1
93,1493,1
93,1503,1
93,1515,1
93,1540,1
93,1545,1
93,1558,1
93,1562,1
93,1565,1
93,1576,1
93,1585,1
93,1601,1
93,1618,1
93,1650,1
93,1662,1
93,1665,1
93,1693,1
93,1707,1
93,1768,1
93,1785,1
93,1837,1
93,1859,1
93,1869,1
93,1883,1
93,1892,1
93,1976,1
93,2056,1
93,2081,1
93,2166,1
93,2195,1
93,2253,1
93,2326,1
93,2327,1
93,2354,1
93,2395,1
96,2,1
96,31,1
96,68,1
96,86,1
96,87,1
96,101,1
96,114,1
96,132,1
96,189,1
96,256,1
96,282,1
96,295,1
96,403,1
96,431,1
96,457,1
96,482,1
96,497,1
96,503,1
96,532,1
96,548,1
96,552,1
96,575,1
96,580,1
96,708,1
96,739,1
96,751,1
96,753,1
96,761,1
96,796,1
96,816,1
96,842,1
96,870,1
96,920,1
96,988,1
96,990,1
96,1055,1
96,1124,1
96,1127,1
96,1180,1
96,1318,1
96,1331,1
96,1356,1
96,1357,1
96,1361,1
96,1460,1
96,1649,1
96,1699,1
96,1759,1
96,1775,1
96,1939,1
96,1955,1
96,2041,1
96,2170,1
94,5,1
94,10,1
94,17,1
94,21,1
94,23,1
94,26,1
94,29,1
94,30,1
94,34,1
94,45,1
94,49,1
94,59,1
94,66,1
94,67,1
94,71,1
94,81,1
94,82,1
94,84,1
94,85,1
94,86,1
94,88,1
94,91,1
94,92,1
94,94,1
94,95,1
94,97,1
94,103,1
94,110,1
94,115,1
94,117,1
94,120,1
94,125,1
94,128,1
94,134,1
94,140,1
94,141,1
94,142,1
94,145,1
94,153,1
94,155,1
94,158,1
94,163,1
94,164,1
94,167,1
94,168,1
94,172,1
94,173,1
94,181,1
94,183,1
94,187,1
94,192,1
94,193,1
94,194,1
94,201,1
94,208,1
94,210,1
94,214,1
94,219,1
94,221,1
94,229,1
94,230,1
94,232,1
94,235,1
94,236,1
94,237,1
94,239,1
94,245,1
94,246,1
94,251,1
94,254,1
94,262,1
94,266,1
94,275,1
94,280,1
94,281,1
94,286,1
94,287,1
94,289,1
94,290,1
94,294,1
94,298,1
94,304,1
94,307,1
94,318,1
94,319,1
94,320,1
94,325,1
94,329,1
94,336,1
94,340,1
94,342,1
94,347,1
94,348,1
94,352,1
94,353,1
94,359,1
94,366,1
94,368,1
94,370,1
94,372,1
94,375,1
94,379,1
94,383,1
94,387,1
94,394,1
94,395,1
94,402,1
94,403,1
94,408,1
94,412,1
94,413,1
94,424,1
94,425,1
94,429,1
94,430,1
94,434,1
94,436,1
94,441,1
94,443,1
94,450,1
94,460,1
94,465,1
94,471,1
94,472,1
94,474,1
94,476,1
94,477,1
94,478,1
94,491,1
94,493,1
94,500,1
94,502,1
94,503,1
94,507,1
94,508,1
94,525,1
94,536,1
94,541,1
94,550,1
94,555,1
94,560,1
94,563,1
94,568,1
94,574,1
94,578,1
94,587,1
94,591,1
94,593,1
94,595,1
94,609,1
94,615,1
94,620,1
94,634,1
94,636,1
94,648,1
94,649,1
94,650,1
94,651,1
94,655,1
94,660,1
94,666,1
94,668,1
94,670,1
94,675,1
94,677,1
94,680,1
94,681,1
94,686,1
94,687,1
94,689,1
94,690,1
94,694,1
94,696,1
94,697,1
94,698,1
94,699,1
94,701,1
94,703,1
94,704,1
94,706,1
94,713,1
94,720,1
94,730,1
94,737,1
94,743,1
94,749,1
94,752,1
94,757,1
94,766,1
94,769,1
94,774,1
94,780,1
94,785,1
94,788,1
94,790,1
94,792,1
94,797,1
94,802,1
94,803,1
94,807,1
94,808,1
94,813,1
94,818,1
94,819,1
94,820,1
94,830,1
94,833,1
94,834,1
94,838,1
94,841,1
94,845,1
94,860,1
94,862,1
94,864,1
94,867,1
94,868,1
94,869,1
94,871,1
94,874,1
94,876,1
94,878,1
94,882,1
94,885,1
94,889,1
94,897,1
94,903,1
94,911,1
94,923,1
94,924,1
94,930,1
94,931,1
94,934,1
94,940,1
94,945,1
94,946,1
94,947,1
94,950,1
94,952,1
94,965,1
94,966,1
94,974,1
94,975,1
94,980,1
94,982,1
94,984,1
94,985,1
94,991,1
94,998,1
94,999,1
94,1000,1
94,1001,1
94,1002,1
94,1004,1
94,1008,1
94,1010,1
94,1018,1
94,1020,1
94,1022,1
94,1027,1
94,1028,1
94,1030,1
94,1031,1
94,1037,1
94,1040,1
94,1042,1
94,1044,1
94,1047,1
94,1051,1
94,1052,1
94,1056,1
94,1059,1
94,1065,1
94,1068,1
94,1075,1
94,1076,1
94,1078,1
94,1079,1
94,1083,1
94,1087,1
94,1089,1
94,1097,1
94,1099,1
94,1106,1
94,1108,1
94,1111,1
94,1115,1
94,1117,1
94,1120,1
94,1121,1
94,1126,1
94,1138,1
94,1142,1
94,1143,1
94,1144,1
94,1145,1
94,1146,1
94,1147,1
94,1150,1
94,1153,1
94,1157,1
94,1159,1
94,1161,1
94,1162,1
94,1168,1
94,1171,1
94,1172,1
94,1178,1
94,1182,1
94,1186,1
94,1188,1
94,1193,1
94,1206,1
94,1208,1
94,1209,1
94,1216,1
94,1218,1
94,1233,1
94,1244,1
94,1247,1
94,1249,1
94,1250,1
94,1252,1
94,1255,1
94,1259,1
94,1261,1
94,1263,1
94,1264,1
94,1275,1
94,1277,1
94,1279,1
94,1286,1
94,1289,1
94,1300,1
94,1301,1
94,1304,1
94,1307,1
94,1308,1
94,1312,1
94,1319,1
94,1329,1
94,1332,1
94,1334,1
94,1340,1
94,1342,1
94,1346,1
94,1349,1
94,1352,1
94,1354,1
94,1355,1
94,1358,1
94,1362,1
94,1365,1
94,1366,1
94,1367,1
94,1369,1
94,1376,1
94,1377,1
94,1379,1
94,1386,1
94,1388,1
94,1390,1
94,1397,1
94,1402,1
94,1404,1
94,1408,1
94,1409,1
94,1412,1
94,1413,1
94,1416,1
94,1425,1
94,1427,1
94,1428,1
94,1430,1
94,1432,1
94,1442,1
94,1444,1
94,1446,1
94,1453,1
94,1462,1
94,1463,1
94,1466,1
94,1469,1
94,1474,1
94,1477,1
94,1480,1
94,1484,1
94,1485,1
94,1486,1
94,1488,1
94,1489,1
94,1496,1
94,1500,1
94,1504,1
94,1505,1
94,1507,1
94,1510,1
94,1513,1
94,1520,1
94,1521,1
94,1522,1
94,1523,1
94,1525,1
94,1534,1
94,1535,1
94,1538,1
94,1539,1
94,1552,1
94,1555,1
94,1557,1
94,1570,1
94,1573,1
94,1577,1
94,1580,1
94,1584,1
94,1586,1
94,1587,1
94,1589,1
94,1594,1
94,1598,1
94,1599,1
94,1607,1
94,1608,1
94,1611,1
94,1612,1
94,1613,1
94,1625,1
94,1628,1
94,1630,1
94,1633,1
94,1636,1
94,1637,1
94,1639,1
94,1644,1
94,1653,1
94,1654,1
94,1659,1
94,1660,1
94,1667,1
94,1671,1
94,1674,1
94,1679,1
94,1680,1
94,1683,1
94,1684,1
94,1692,1
94,1694,1
94,1697,1
94,1698,1
94,1701,1
94,1703,1
94,1705,1
94,1709,1
94,1711,1
94,1717,1
94,1724,1
94,1726,1
94,1727,1
94,1730,1
94,1731,1
94,1732,1
94,1733,1
94,1735,1
94,1736,1
94,1742,1
94,1743,1
94,1749,1
94,1754,1
94,1755,1
94,1756,1
94,1759,1
94,1763,1
94,1770,1
94,1775,1
94,1779,1
94,1780,1
94,1784,1
94,1794,1
94,1796,1
94,1797,1
94,1799,1
94,1801,1
94,1802,1
94,1805,1
94,1807,1
94,1808,1
94,1811,1
94,1814,1
94,1818,1
94,1819,1
94,1820,1
94,1821,1
94,1823,1
94,1825,1
94,1826,1
94,1827,1
94,1834,1
94,1840,1
94,1842,1
94,1843,1
94,1849,1
94,1861,1
94,1865,1
94,1866,1
94,1872,1
94,1873,1
94,1877,1
94,1887,1
94,1888,1
94,1889,1
94,1893,1
94,1894,1
94,1895,1
94,1896,1
94,1901,1
94,1909,1
94,1918,1
94,1919,1
94,1924,1
94,1927,1
94,1931,1
94,1932,1
94,1934,1
94,1936,1
94,1939,1
94,1942,1
94,1944,1
94,1949,1
94,1951,1
94,1953,1
94,1957,1
94,1965,1
94,1975,1
94,1980,1
94,1983,1
94,1989,1
94,1990,1
94,1998,1
94,2002,1
94,2008,1
94,2014,1
94,2024,1
94,2031,1
94,2034,1
94,2036,1
94,2042,1
94,2044,1
94,2047,1
94,2049,1
94,2053,1
94,2059,1
94,2060,1
94,2065,1
94,2069,1
94,2072,1
94,2075,1
94,2090,1
94,2092,1
94,2096,1
94,2108,1
94,2114,1
94,2126,1
94,2127,1
94,2130,1
94,2131,1
94,2133,1
94,2136,1
94,2137,1
94,2142,1
94,2144,1
94,2148,1
94,2150,1
94,2153,1
94,2168,1
94,2170,1
94,2173,1
94,2176,1
94,2179,1
94,2182,1
94,2184,1
94,2187,1
94,2194,1
94,2197,1
94,2210,1
94,2213,1
94,2214,1
94,2215,1
94,2216,1
94,2220,1
94,2221,1
94,2222,1
94,2228,1
94,2231,1
94,2233,1
94,2251,1
94,2262,1
94,2264,1
94,2265,1
94,2278,1
94,2279,1
94,2280,1
94,2281,1
94,2286,1
94,2287,1
94,2289,1
94,2298,1
94,2302,1
94,2320,1
94,2336,1
94,2342,1
94,2359,1
94,2361,1
94,2362,1
94,2370,1
94,2373,1
94,2384,1
94,2385,1
94,2387,1
94,2393,1
94,2409,1
94,2411,1
94,2413,1
95,1,1
95,3,1
95,4,1
95,6,1
95,7,1
95,8,1
95,9,1
95,11,1
95,12,1
95,13,1
95,14,1
95,15,1
95,16,1
95,18,1
95,19,1
95,20,1
95,22,1
95,24,1
95,27,1
95,28,1
95,32,1
95,33,1
95,35,1
95,36,1
95,37,1
95,38,1
95,39,1
95,40,1
95,41,1
95,42,1
95,43,1
95,46,1
95,47,1
95,48,1
95,50,1
95,52,1
95,54,1
95,55,1
95,56,1
95,57,1
95,58,1
95,60,1
95,61,1
95,63,1
95,64,1
95,65,1
95,69,1
95,70,1
95,75,1
95,76,1
95,77,1
95,79,1
95,80,1
95,83,1
95,89,1
95,90,1
95,98,1
95,99,1
95,102,1
95,104,1
95,106,1
95,107,1
95,109,1
95,112,1
95,116,1
95,118,1
95,121,1
95,123,1
95,124,1
95,126,1
95,127,1
95,129,1
95,130,1
95,131,1
95,137,1
95,138,1
95,139,1
95,143,1
95,144,1
95,149,1
95,151,1
95,156,1
95,157,1
95,162,1
95,169,1
95,170,1
95,174,1
95,175,1
95,177,1
95,178,1
95,180,1
95,182,1
95,184,1
95,185,1
95,188,1
95,195,1
95,196,1
95,198,1
95,200,1
95,202,1
95,204,1
95,205,1
95,207,1
95,209,1
95,211,1
95,212,1
95,215,1
95,217,1
95,225,1
95,226,1
95,227,1
95,228,1
95,231,1
95,233,1
95,234,1
95,241,1
95,242,1
95,243,1
95,244,1
95,250,1
95,252,1
95,255,1
95,257,1
95,258,1
95,260,1
95,263,1
95,264,1
95,265,1
95,269,1
95,270,1
95,271,1
95,272,1
95,274,1
95,276,1
95,277,1
95,278,1
95,284,1
95,291,1
95,292,1
95,293,1
95,296,1
95,297,1
95,299,1
95,301,1
95,303,1
95,305,1
95,306,1
95,312,1
95,313,1
95,314,1
95,315,1
95,316,1
95,317,1
95,321,1
95,326,1
95,327,1
95,331,1
95,332,1
95,333,1
95,337,1
95,339,1
95,341,1
95,343,1
95,346,1
95,350,1
95,354,1
95,355,1
95,356,1
95,357,1
95,358,1
95,360,1
95,361,1
95,364,1
95,367,1
95,369,1
95,371,1
95,373,1
95,376,1
95,377,1
95,380,1
95,381,1
95,384,1
95,386,1
95,388,1
95,389,1
95,390,1
95,391,1
95,392,1
95,396,1
95,397,1
95,398,1
95,399,1
95,400,1
95,405,1
95,407,1
95,410,1
95,411,1
95,414,1
95,415,1
95,416,1
95,417,1
95,418,1
95,419,1
95,420,1
95,422,1
95,426,1
95,428,1
95,433,1
95,437,1
95,438,1
95,439,1
95,440,1
95,442,1
95,445,1
95,447,1
95,451,1
95,452,1
95,453,1
95,454,1
95,455,1
95,456,1
95,458,1
95,459,1
95,462,1
95,464,1
95,466,1
95,467,1
95,470,1
95,473,1
95,475,1
95,479,1
95,480,1
95,481,1
95,483,1
95,485,1
95,487,1
95,489,1
95,490,1
95,492,1
95,494,1
95,495,1
95,498,1
95,501,1
95,504,1
95,505,1
95,506,1
95,509,1
95,510,1
95,511,1
95,512,1
95,513,1
95,514,1
95,515,1
95,516,1
95,518,1
95,520,1
95,521,1
95,522,1
95,523,1
95,524,1
95,526,1
95,527,1
95,529,1
95,530,1
95,531,1
95,533,1
95,535,1
95,538,1
95,539,1
95,543,1
95,544,1
95,545,1
95,546,1
95,547,1
95,549,1
95,551,1
95,554,1
95,556,1
95,558,1
95,559,1
95,562,1
95,564,1
95,565,1
95,566,1
95,567,1
95,570,1
95,572,1
95,573,1
95,576,1
95,577,1
95,582,1
95,583,1
95,584,1
95,585,1
95,586,1
95,589,1
95,590,1
95,592,1
95,594,1
95,596,1
95,597,1
95,598,1
95,600,1
95,602,1
95,604,1
95,605,1
95,606,1
95,607,1
95,610,1
95,611,1
95,612,1
95,613,1
95,614,1
95,616,1
95,617,1
95,618,1
95,619,1
95,623,1
95,624,1
95,626,1
95,627,1
95,628,1
95,633,1
95,635,1
95,637,1
95,638,1
95,639,1
95,641,1
95,642,1
95,644,1
95,645,1
95,646,1
95,654,1
95,657,1
95,659,1
95,661,1
